country_code,parameter,unit,measurement_date,threshold_24h,country_daily_avg,locations_with_data,locations_exceeding,locations_comparable,reading_count,avg_hours_covered,reference_monitor_locations,exceedance_rate,rolling_7d_avg,rolling_7d_station_exceedance_rate
PK,pm25,µg/m³,2025-07-07,15.0,37.08690175628763,127,118,127,2622,20.464566929133863,1,92.91338582677166,40.841943914687555,96.32606199770379
PK,pm25,µg/m³,2025-10-12,15.0,77.17981072147435,125,125,125,2901,22.919999999999998,1,100.0,57.55298384166689,96.91817215727949
PK,pm25,µg/m³,2025-12-09,15.0,169.46012753209197,309,305,309,5568,17.90614886731393,0,98.70550161812298,173.04355983280064,99.41775836972343
PK,pm25,µg/m³,2025-12-11,15.0,214.418289362981,290,289,290,5502,18.83103448275863,0,99.6551724137931,179.78164898315413,99.41377625793845
PK,pm25,µg/m³,2026-02-09,15.0,110.00749602520862,219,215,219,4387,19.84018264840182,1,98.17351598173516,109.45699854393506,98.1157469717362
PK,pm25,µg/m³,2026-04-30,15.0,28.87721963741592,220,182,220,4577,20.695454545454545,0,82.72727272727273,34.466824375077685,87.40053050397879
PK,pm25,µg/m³,2026-06-16,15.0,36.71571234459281,183,173,183,3757,20.4863387978142,0,94.53551912568307,33.63182349543628,90.03891050583658
PK,pm25,µg/m³,2026-06-22,15.0,28.369329870769494,182,160,182,3974,21.763736263736245,0,87.91208791208791,32.07369542006506,89.792663476874
PK,pm25,µg/m³,2026-08-09,15.0,45.804308033682915,175,167,175,3740,21.199999999999985,0,95.42857142857143,39.00245891241873,96.05568445475639
PK,pm25,µg/m³,2025-11-19,15.0,177.06022492836092,268,265,268,5365,19.888059701492526,1,98.88059701492537,190.11033842483008,98.828125
PK,pm25,µg/m³,2025-10-08,15.0,57.96279502604643,141,139,141,3009,21.148936170212778,1,98.58156028368793,51.11987896070186,96.84542586750788
PK,pm25,µg/m³,2025-08-03,15.0,37.12004438572846,105,100,105,2315,21.81904761904762,1,95.23809523809523,36.23208891183702,94.9748743718593
PK,pm25,µg/m³,2025-07-13,15.0,47.70439868043661,118,109,118,2609,21.96610169491526,1,92.37288135593221,38.9988193695389,94.35028248587571
PK,pm25,µg/m³,2025-06-11,15.0,46.49327720968743,48,48,48,1025,20.58333333333333,1,100.0,43.86283064598956,100.0
PK,pm25,µg/m³,2026-08-29,15.0,38.19549451159294,198,185,198,4085,20.5050505050505,0,93.43434343434343,39.78932707891576,95.8541815582559
PK,pm25,µg/m³,2026-07-31,15.0,34.08461263510336,182,177,182,3810,20.824175824175818,0,97.25274725274726,44.57474596609304,96.71440606571188
PK,pm25,µg/m³,2026-06-20,15.0,32.400943631915986,178,159,178,3516,19.634831460674167,0,89.32584269662921,34.78407949781394,91.19047619047619
PK,pm25,µg/m³,2026-02-15,15.0,110.46605353206726,195,191,195,4088,20.748717948717943,1,97.94871794871794,100.83442293145123,98.17567567567568
PK,pm25,µg/m³,2026-02-07,15.0,89.2821471976448,205,203,205,4356,21.04390243902439,1,99.02439024390245,118.54197700471717,98.59154929577466
PK,pm25,µg/m³,2025-11-08,15.0,136.1110729229439,142,139,142,3134,21.746478873239436,1,97.88732394366197,136.66140941435796,98.58156028368793
PK,pm25,µg/m³,2025-11-05,15.0,102.8013801179859,146,145,146,3009,20.28082191780821,1,99.31506849315068,161.69110314189328,99.29789368104312
PK,pm25,µg/m³,2025-09-22,15.0,47.537495046260354,144,140,144,3033,20.756944444444436,1,97.22222222222221,46.34008612434534,96.82203389830508
PK,pm25,µg/m³,2026-06-25,15.0,28.080727552536505,171,149,171,3813,22.175438596491226,0,87.13450292397661,31.672387378936836,89.48635634028892
PK,pm25,µg/m³,2026-05-27,15.0,30.81943628933851,172,145,172,3759,21.697674418604656,0,84.30232558139535,30.10861186791933,83.42412451361868
PK,pm25,µg/m³,2026-03-10,15.0,84.59266786849795,246,242,246,5122,20.6219512195122,0,98.3739837398374,93.83456745472571,98.3529411764706
PK,pm25,µg/m³,2026-02-18,15.0,125.52214577527464,218,214,218,4357,19.830275229357802,0,98.1651376146789,112.50413259219617,98.1081081081081
PK,pm25,µg/m³,2025-06-29,15.0,45.88496769590328,122,114,122,2596,21.24590163934426,1,93.44262295081968,51.254940071665374,98.69976359338062
PK,pm25,µg/m³,2025-07-21,15.0,35.95420232573797,129,127,129,2679,20.44186046511628,1,98.44961240310077,41.94360455986799,95.93967517401391
PK,pm25,µg/m³,2025-08-11,15.0,38.392091819773654,137,126,137,2800,20.10218978102189,1,91.97080291970804,33.947762317000944,91.30434782608695
PK,pm25,µg/m³,2025-08-23,15.0,41.07961862141079,124,118,124,2713,21.500000000000007,1,95.16129032258065,41.09908207805874,95.21158129175946
PK,pm25,µg/m³,2025-11-09,15.0,147.6613519073093,132,130,132,2995,22.333333333333346,1,98.48484848484848,132.92214816063685,98.38546922300706
PK,pm25,µg/m³,2025-11-17,15.0,192.42938676418729,153,152,153,3065,19.738562091503255,1,99.34640522875817,191.54615028548784,99.04214559386973
PK,pm25,µg/m³,2026-01-12,15.0,199.98876432310905,230,229,230,4667,20.06521739130434,1,99.56521739130434,154.39655913424363,99.25512104283054
PK,pm25,µg/m³,2026-05-08,15.0,66.65830203906413,209,208,209,4338,20.650717703349276,0,99.52153110047847,44.35280442097688,92.21038615179761
PK,pm25,µg/m³,2025-09-20,15.0,51.81368210101303,133,130,133,2930,21.654135338345878,1,97.74436090225564,43.89143587390831,96.35974304068522
PK,pm25,µg/m³,2025-08-29,15.0,44.21481051427824,127,126,127,2660,20.598425196850396,1,99.21259842519686,35.66282983981118,86.92660550458714
PK,pm25,µg/m³,2025-08-06,15.0,29.345767305178793,133,125,133,2836,20.932330827067673,1,93.98496240601504,31.796732472451705,91.06078665077473
PK,pm25,µg/m³,2025-07-28,15.0,47.60650282650227,110,106,110,2300,20.536363636363642,1,96.36363636363636,41.792981746134664,93.7733499377335
PK,pm25,µg/m³,2025-07-19,15.0,48.57905675929623,119,117,119,2589,21.394957983193276,1,98.31932773109243,44.11518178049777,96.03729603729604
PK,pm25,µg/m³,2025-06-19,15.0,52.69569950648188,86,78,86,1723,19.8953488372093,1,90.69767441860465,46.269664017184375,95.58498896247241
PK,pm25,µg/m³,2026-08-05,15.0,43.08839526029952,183,179,183,3891,21.092896174863384,0,97.81420765027322,41.51596258286627,97.03525641025641
PK,pm25,µg/m³,2026-07-24,15.0,36.52027432087328,179,158,179,3774,20.90502793296088,0,88.26815642458101,34.98262805437772,87.84749801429706
PK,pm25,µg/m³,2026-06-15,15.0,37.921360510827974,186,174,186,3925,20.96774193548388,0,93.54838709677419,34.301408050942456,90.06982156710627
PK,pm25,µg/m³,2026-06-11,15.0,32.12863872167321,185,170,185,3765,20.264864864864865,0,91.8918918918919,38.231200004799504,91.93037974683544
PK,pm25,µg/m³,2026-04-14,15.0,57.103718164334396,221,212,221,4357,19.61990950226244,0,95.92760180995475,41.92660961971051,89.28336620644313
PK,pm25,µg/m³,2026-01-24,15.0,75.63577160873393,219,214,219,4197,18.9634703196347,1,97.71689497716895,140.68117603055302,97.93491864831039
PK,pm25,µg/m³,2026-01-10,15.0,151.1235438766055,221,220,221,4664,20.900452488687797,1,99.5475113122172,135.35139515930445,98.94278606965175
PK,pm25,µg/m³,2025-11-25,15.0,169.80188057767162,290,287,290,5566,19.051724137931025,1,98.9655172413793,181.9764697450868,99.5850622406639
PK,pm25,µg/m³,2025-07-12,15.0,45.51910353944644,125,122,125,2670,20.928,1,97.6,36.4274950849919,94.18472063854047
PK,pm25,µg/m³,2025-06-07,15.0,44.84895431798773,39,39,39,911,23.051282051282048,1,100.0,37.924235050288054,99.60474308300395
PK,pm25,µg/m³,2025-07-01,15.0,36.70688885785628,131,129,131,2696,20.381679389312986,1,98.47328244274809,48.37903973829847,97.72727272727273
PK,pm25,µg/m³,2025-09-01,15.0,24.411528582137816,131,82,131,2772,20.78625954198474,1,62.59541984732825,35.38362786700123,87.77142857142857
PK,pm25,µg/m³,2026-01-13,15.0,207.8032271561515,230,229,230,4776,20.508695652173916,1,99.56521739130434,164.05361164873142,99.44237918215613
PK,pm25,µg/m³,2026-01-22,15.0,95.05963327970184,223,213,223,4288,19.071748878923778,1,95.51569506726457,178.01775205893475,99.00373599003736
PK,pm25,µg/m³,2026-04-10,15.0,33.1310889802069,216,197,216,4638,21.33333333333334,0,91.20370370370371,34.77691273208835,84.55019556714471
PK,pm25,µg/m³,2026-04-15,15.0,55.29862000399599,225,209,225,4394,19.426666666666666,0,92.88888888888889,45.23952859958959,91.32720105124835
PK,pm25,µg/m³,2025-07-09,15.0,30.121129731498556,131,121,131,2738,20.633587786259554,1,92.36641221374046,39.09115798141715,94.67592592592592
PK,pm25,µg/m³,2026-08-20,15.0,29.843217503357078,196,181,196,3840,19.454081632653057,0,92.3469387755102,32.61180389019694,92.60670731707317
PK,pm25,µg/m³,2026-06-19,15.0,32.12150846538785,179,152,179,3759,20.927374301675968,0,84.91620111731844,34.171773194928,90.90189873417721
PK,pm25,µg/m³,2026-02-28,15.0,94.72579951261073,244,240,244,5042,20.495901639344247,0,98.36065573770492,102.26902162782307,98.79299939649971
PK,pm25,µg/m³,2026-02-19,15.0,126.32093598778786,218,215,218,4417,20.11926605504587,0,98.62385321100918,116.83588956851854,98.11066126855602
PK,pm25,µg/m³,2026-02-03,15.0,132.34027449205684,222,219,222,4430,19.74324324324325,1,98.64864864864865,119.36756672523344,98.9562948467058
PK,pm25,µg/m³,2025-12-29,15.0,210.07225344096767,239,237,239,4668,19.410041841004187,1,99.16317991631799,159.3914898534329,98.6642380085003
PK,pm25,µg/m³,2025-12-05,15.0,174.2116596326406,302,300,302,5674,18.609271523178798,0,99.33774834437085,174.3419784300417,99.4410569105691
PK,pm25,µg/m³,2025-08-07,15.0,30.762192980061617,135,126,135,2867,20.84444444444444,1,93.33333333333333,31.48198035060363,90.54842473745624
PK,pm25,µg/m³,2025-08-02,15.0,34.74357613134503,115,107,115,2445,20.84347826086956,1,93.04347826086956,38.32130788885248,95.34005037783375
PK,pm25,µg/m³,2025-07-08,15.0,36.337018255902464,128,117,128,2628,20.343749999999996,1,91.40625,40.78910525726558,95.27649769585254
PK,pm25,µg/m³,2025-06-10,15.0,39.849426842789164,46,46,46,1006,21.34782608695652,1,100.0,42.16360323687971,100.0
PK,pm25,µg/m³,2026-05-24,15.0,32.58465231649206,180,157,180,3830,21.15000000000001,0,87.22222222222223,34.38482277933754,87.23088344469191
PK,pm25,µg/m³,2026-05-13,15.0,51.69071355757464,202,191,202,4101,20.24752475247525,0,94.55445544554455,60.28421045413124,96.63072776280323
PK,pm25,µg/m³,2026-02-06,15.0,108.72566330237647,207,206,207,4303,20.584541062801932,1,99.51690821256038,123.89173475964573,98.6046511627907
PK,pm25,µg/m³,2026-02-01,15.0,144.78266607576694,201,200,201,4105,20.2039800995025,1,99.50248756218906,109.23806583311023,98.11810512654121
PK,pm25,µg/m³,2025-07-26,15.0,44.74727227708759,112,110,112,2433,21.312500000000004,1,98.21428571428571,38.61410476916153,92.95942720763723
PK,pm25,µg/m³,2025-11-23,15.0,189.27619448592688,260,259,260,4835,18.4923076923077,1,99.61538461538461,187.20007184136776,99.43374858437146
PK,pm25,µg/m³,2025-12-18,15.0,209.7028360729258,246,246,246,5039,20.357723577235777,1,100.0,209.441457324359,99.65675057208237
PK,pm25,µg/m³,2026-03-25,15.0,43.221133303085054,247,228,247,5036,20.246963562753034,0,92.3076923076923,43.64526523191448,91.33165829145729
PK,pm25,µg/m³,2026-04-17,15.0,29.11447629819635,218,191,218,4618,21.091743119266056,0,87.61467889908256,44.85882252860442,91.60655737704919
PK,pm25,µg/m³,2026-05-20,15.0,37.35009856065936,195,183,195,4070,20.67692307692307,0,93.84615384615384,38.3140075464526,90.90257879656161
PK,pm25,µg/m³,2025-08-16,15.0,49.74773932890055,124,121,124,2716,21.604838709677416,1,97.58064516129032,41.104801017064354,95.54347826086956
PK,pm25,µg/m³,2026-06-12,15.0,24.573523742162767,183,143,183,3531,19.213114754098363,0,78.14207650273224,36.52918812743949,90.0
PK,pm25,µg/m³,2026-06-03,15.0,34.44799122068727,184,173,184,3505,18.961956521739133,0,94.02173913043478,33.55285510375752,92.90836653386454
PK,pm25,µg/m³,2026-03-15,15.0,33.16258083228456,229,199,229,4599,19.925764192139738,0,86.8995633187773,66.01637410875261,93.72409709887506
PK,pm25,µg/m³,2026-02-08,15.0,102.72930423139665,199,194,199,4259,21.291457286432173,1,97.48743718592965,112.53435388409284,98.32102081934184
PK,pm25,µg/m³,2025-11-29,15.0,162.09050720683058,270,268,270,5382,19.766666666666687,0,99.25925925925925,171.12244464398324,99.43093636833937
PK,pm25,µg/m³,2025-10-15,15.0,102.75624549823571,145,144,145,3099,21.027586206896554,1,99.3103448275862,78.53392553673946,98.85892116182573
PK,pm25,µg/m³,2025-07-14,15.0,44.595583076498855,126,121,126,2617,20.444444444444446,1,96.03174603174604,40.071488129569076,94.79638009049773
PK,pm25,µg/m³,2025-06-23,15.0,48.2385831250882,112,110,112,2089,18.330357142857146,1,98.21428571428571,47.06619534484621,95.9481361426256
PK,pm25,µg/m³,2025-07-03,15.0,43.4952425742724,129,126,129,2649,20.387596899224803,1,97.67441860465115,47.55099884973769,96.88195991091314
PK,pm25,µg/m³,2025-08-24,15.0,23.910632197170578,117,82,117,2577,21.63247863247864,1,70.08547008547008,39.17157023893795,91.73184357541899
PK,pm25,µg/m³,2025-10-04,15.0,65.56916643693147,137,135,137,2689,19.25547445255475,1,98.54014598540147,72.5216984794465,98.89224572004028
PK,pm25,µg/m³,2025-10-18,15.0,118.08956157968865,144,144,144,3127,21.45138888888889,1,100.0,97.93295995835031,99.49031600407747
PK,pm25,µg/m³,2025-12-04,15.0,176.46942695337216,288,286,288,5663,19.527777777777764,0,99.30555555555556,171.70261030691543,99.48506694129763
PK,pm25,µg/m³,2025-12-06,15.0,170.53115391639216,287,286,287,5528,19.15331010452962,0,99.65156794425087,175.54778510283623,99.49622166246851
PK,pm25,µg/m³,2025-09-30,15.0,83.94869438207971,146,145,146,2890,19.520547945205475,1,99.31506849315068,66.89815991853905,98.2982982982983
PK,pm25,µg/m³,2026-05-25,15.0,28.516024130130663,191,154,191,3946,20.534031413612574,0,80.6282722513089,32.37477348837069,85.83208395802099
PK,pm25,µg/m³,2026-07-25,15.0,33.9736096171994,168,156,168,3464,20.517857142857153,0,92.85714285714286,34.24699444725622,87.92
PK,pm25,µg/m³,2025-06-21,15.0,43.401781347289955,92,90,92,1959,20.739130434782602,1,97.82608695652173,47.46950025066592,95.87242026266416
PK,pm25,µg/m³,2026-08-01,15.0,37.113321334152424,173,166,173,3685,21.12716763005779,0,95.95375722543352,45.02327621137205,97.14765100671141
PK,pm25,µg/m³,2026-07-26,15.0,52.38561350767619,151,145,151,3203,21.125827814569536,0,96.02649006622516,36.679866399745876,88.05237315875614
PK,pm25,µg/m³,2026-07-05,15.0,53.12338099632572,162,155,162,3617,22.327160493827165,0,95.67901234567901,41.051987043156004,93.63057324840764
PK,pm25,µg/m³,2026-06-02,15.0,34.4039140555901,194,185,194,3966,20.309278350515473,0,95.36082474226805,33.03449011356484,91.55269509251809
PK,pm25,µg/m³,2026-03-27,15.0,36.7078747907728,243,218,243,4844,19.786008230452673,0,89.7119341563786,42.10116257759716,91.43561306223043
PK,pm25,µg/m³,2026-03-19,15.0,41.01505904124518,232,213,232,4835,20.668103448275858,0,91.8103448275862,45.251992047250965,90.9692956050572
PK,pm25,µg/m³,2026-03-04,15.0,93.31049439457907,252,251,252,5261,20.70634920634921,0,99.60317460317461,89.80803109055374,98.79656160458453
PK,pm25,µg/m³,2026-01-16,15.0,189.7784741039286,226,225,226,4616,20.190265486725657,1,99.5575221238938,186.9242127439536,99.5600251414205
PK,pm25,µg/m³,2026-01-07,15.0,142.1861393040847,242,241,242,4777,19.582644628099175,1,99.58677685950413,132.57205761958804,98.721071863581
PK,pm25,µg/m³,2025-12-20,15.0,203.42069116891682,237,236,237,4916,20.594936708860764,1,99.57805907172997,206.47554106889098,99.65497412305922
PK,pm25,µg/m³,2025-11-10,15.0,165.8127472931706,148,145,148,3151,20.979729729729723,1,97.97297297297297,134.04001419764373,98.39195979899498
PK,pm25,µg/m³,2025-10-17,15.0,108.00029959393879,143,143,143,3137,21.601398601398618,1,100.0,91.13441373885425,99.28057553956835
PK,pm25,µg/m³,2025-07-24,15.0,37.33901938891711,118,112,118,2529,20.983050847457616,0,94.91525423728814,40.859510509371496,93.21637426900585
PK,pm25,µg/m³,2025-09-29,15.0,84.92474009361536,145,144,145,3012,20.427586206896535,1,99.3103448275862,62.25643157372291,97.99398194583752
PK,pm25,µg/m³,2025-10-24,15.0,135.57944234270528,146,145,146,3113,21.287671232876704,1,99.31506849315068,125.90454968084688,99.90138067061145
PK,pm25,µg/m³,2025-10-25,15.0,144.21902724657815,142,142,142,2843,19.93661971830985,1,100.0,129.63733049040255,99.90118577075098
PK,pm25,µg/m³,2025-12-07,15.0,183.87858000387786,272,271,272,5496,20.051470588235293,0,99.63235294117648,178.97099443350302,99.50124688279301
PK,pm25,µg/m³,2025-12-16,15.0,186.34263534030782,240,239,240,5054,20.916666666666657,1,99.58333333333333,210.77375003082625,99.61368653421634
PK,pm25,µg/m³,2025-12-19,15.0,218.3027639527307,262,261,262,5019,19.02290076335877,1,99.61832061068702,209.86238558215976,99.65457685664938
PK,pm25,µg/m³,2026-04-25,15.0,32.67260481618017,213,184,213,4490,20.89201877934271,0,86.3849765258216,42.62218909084412,91.00977198697069
PK,pm25,µg/m³,2026-05-29,15.0,30.789729891061615,168,152,168,3474,20.505952380952387,0,90.47619047619048,32.05363211956701,86.17623282134196
PK,pm25,µg/m³,2026-08-15,15.0,37.398639749747275,181,176,181,3927,21.43646408839779,0,97.23756906077348,46.52670891015537,96.80365296803653
PK,pm25,µg/m³,2026-08-06,15.0,31.569741310072725,196,190,196,4000,20.29591836734694,0,96.93877551020408,39.55407955250593,96.91455696202532
PK,pm25,µg/m³,2026-06-07,15.0,35.384198424044136,163,147,163,3549,21.588957055214724,0,90.1840490797546,35.029907042345805,92.15686274509804
PK,pm25,µg/m³,2026-04-23,15.0,49.49503748137516,225,212,225,4560,20.195555555555547,0,94.22222222222221,40.34510264198003,90.02607561929595
PK,pm25,µg/m³,2026-02-21,15.0,105.47728487149723,207,205,207,4247,20.323671497584538,0,99.03381642512076,116.87516148689883,98.44173441734418
PK,pm25,µg/m³,2026-01-06,15.0,140.20385955473705,227,223,227,4583,20.022026431718068,1,98.23788546255507,136.46002341814452,98.28955406230911
PK,pm25,µg/m³,2025-11-22,15.0,188.66084349319152,267,266,267,5423,20.21722846441948,1,99.625468164794,188.06665223694296,99.39577039274926
PK,pm25,µg/m³,2025-10-21,15.0,120.23282729261577,149,149,149,3221,21.355704697986567,1,100.0,115.93833620775776,99.9
PK,pm25,µg/m³,2025-09-02,15.0,28.322782218460254,131,93,131,2758,20.732824427480917,1,70.99236641221374,35.39707540733259,86.67425968109339
PK,pm25,µg/m³,2025-07-30,15.0,31.740923813567218,116,110,116,2449,20.749999999999993,1,94.82758620689656,41.589789060005806,96.69211195928753
PK,pm25,µg/m³,2025-07-22,15.0,34.22657405125013,125,110,125,2612,20.511999999999986,1,88.0,41.60832456795962,94.64493597206054
PK,pm25,µg/m³,2026-08-08,15.0,30.339162417200452,183,171,183,3890,21.125683060109292,0,93.44262295081968,38.42964657370791,96.18677042801556
PK,pm25,µg/m³,2026-06-08,15.0,49.84209793723725,173,161,173,3266,18.710982658959537,0,93.0635838150289,37.00484285110714,91.63346613545816
PK,pm25,µg/m³,2026-03-28,15.0,40.37104205268092,222,198,222,4597,20.572072072072075,0,89.1891891891892,41.798913850654976,90.71911493546403
PK,pm25,µg/m³,2026-01-17,15.0,194.35705525238478,226,225,226,4583,20.06194690265486,1,99.5575221238938,193.1004286547792,99.56140350877193
PK,pm25,µg/m³,2026-01-03,15.0,126.10300301735818,233,231,233,4585,19.493562231759654,1,99.14163090128756,168.20928110749827,98.55159927579965
PK,pm25,µg/m³,2025-12-13,15.0,227.1286027617983,235,234,235,4907,20.706382978723397,0,99.57446808510639,193.7447997489957,99.44048830111902
PK,pm25,µg/m³,2025-07-23,15.0,34.91092606323697,121,103,121,2589,20.950413223140497,0,85.12396694214877,41.46673575823755,93.6046511627907
PK,pm25,µg/m³,2025-06-14,15.0,43.73965985724421,52,52,52,1075,20.288461538461547,1,100.0,41.941706375789465,99.70149253731343
PK,pm25,µg/m³,2025-07-31,15.0,32.96545783299814,117,114,117,2495,20.88034188034187,1,97.43589743589743,40.96499455201739,97.07006369426752
PK,pm25,µg/m³,2025-08-27,15.0,38.160781696932034,124,115,124,2561,20.33870967741936,1,92.74193548387096,35.724155842625976,85.73046432616081
PK,pm25,µg/m³,2025-09-08,15.0,42.051117224901816,129,124,129,2065,15.821705426356592,1,96.12403100775194,35.713099373680215,90.07891770011274
PK,pm25,µg/m³,2025-10-05,15.0,39.30309920012053,124,123,124,2607,20.693548387096783,1,99.19354838709677,67.22345699899236,98.98270600203459
PK,pm25,µg/m³,2026-01-15,15.0,189.5032492884997,225,225,225,4670,20.555555555555546,1,100.0,178.63596793058056,99.49874686716792
PK,pm25,µg/m³,2026-05-28,15.0,36.012558462930585,165,145,165,3744,22.599999999999998,0,87.87878787878788,32.05811466852019,85.85055643879174
PK,pm25,µg/m³,2025-06-26,15.0,48.45853773665469,127,127,127,2445,19.023622047244096,1,100.0,46.311415464151565,99.06542056074767
PK,pm25,µg/m³,2026-07-21,15.0,30.18956216154678,184,148,184,3628,19.614130434782606,0,80.43478260869566,37.31306518414031,92.3076923076923
PK,pm25,µg/m³,2026-07-12,15.0,31.789252922695272,160,142,160,3460,21.375000000000004,0,88.75,38.64725629795006,94.86356340288926
PK,pm25,µg/m³,2026-05-16,15.0,35.300374957321885,219,192,219,3979,18.068493150684947,0,87.67123287671232,46.94546302628833,92.46058944482523
PK,pm25,µg/m³,2026-04-22,15.0,51.58255233614266,230,213,230,4789,20.708695652173922,0,92.6086956521739,39.17647210344753,89.62140992167102
PK,pm25,µg/m³,2026-03-08,15.0,106.21460142916729,225,219,225,4845,21.315555555555555,0,97.33333333333334,91.86637251431284,98.38056680161942
PK,pm25,µg/m³,2025-12-12,15.0,215.3562661481253,273,272,273,5193,18.886446886446873,0,99.63369963369964,185.65944991393766,99.45490584737364
PK,pm25,µg/m³,2025-08-31,15.0,30.459683873720657,117,105,117,2552,21.435897435897434,1,89.74358974358975,35.609914533094056,89.55223880597015
PK,pm25,µg/m³,2025-08-12,15.0,38.08923379652901,138,127,138,2806,19.95652173913044,1,92.02898550724638,35.49531286728307,92.39013933547695
PK,pm25,µg/m³,2025-06-24,15.0,47.45647251426419,119,119,119,2171,17.882352941176467,1,100.0,47.786660328912646,96.996996996997
PK,pm25,µg/m³,2026-08-13,15.0,57.72923683270684,194,190,194,3988,20.42268041237114,0,97.9381443298969,44.851022238836826,96.23493975903614
PK,pm25,µg/m³,2026-07-03,15.0,40.713982279127634,184,176,184,3882,20.934782608695652,0,95.65217391304348,37.78906487476724,93.28
PK,pm25,µg/m³,2026-06-26,15.0,33.36248204723245,163,147,163,3691,22.515337423312886,0,90.1840490797546,31.84966931920035,90.2439024390244
PK,pm25,µg/m³,2026-04-20,15.0,41.796214534404896,222,201,222,4574,20.554054054054056,0,90.54054054054053,41.05301609067876,90.31620553359684
PK,pm25,µg/m³,2026-04-18,15.0,24.58507801115448,211,174,211,4366,20.549763033175353,0,82.46445497630332,43.74354739908649,90.71757735352205
PK,pm25,µg/m³,2026-03-29,15.0,30.903996605468596,213,177,213,4478,20.845070422535215,0,83.09859154929578,39.26299969855572,89.48339483394834
PK,pm25,µg/m³,2026-03-14,15.0,57.9103580286889,236,220,236,4973,20.85593220338982,0,93.22033898305084,76.45237705116443,95.13353115727003
PK,pm25,µg/m³,2026-03-01,15.0,86.4823514148705,241,237,241,5119,21.04979253112034,0,98.3402489626556,98.93747096496058,98.82491186839013
PK,pm25,µg/m³,2026-02-27,15.0,93.07372177281476,248,245,248,5277,21.10887096774194,0,98.79032258064517,103.80494810766399,98.88888888888889
PK,pm25,µg/m³,2026-01-25,15.0,93.73620549925164,205,203,205,3898,18.790243902439023,1,99.02439024390245,124.1496106189389,97.77211966900063
PK,pm25,µg/m³,2025-07-15,15.0,36.57353399460876,128,124,128,2553,19.585937499999986,1,96.875,40.105276092241404,95.58823529411765
PK,pm25,µg/m³,2025-09-11,15.0,40.83960116091894,129,119,129,2739,20.852713178294586,1,92.24806201550388,40.26493171769691,95.11363636363637
PK,pm25,µg/m³,2025-09-13,15.0,45.51552081127068,130,121,130,2824,21.338461538461534,1,93.07692307692308,41.164846347060205,93.70786516853933
PK,pm25,µg/m³,2026-01-04,15.0,125.17923697986272,217,214,217,4417,20.179723502304157,1,98.61751152073732,156.82308144437562,98.5419198055893
PK,pm25,µg/m³,2026-01-26,15.0,121.04395518690617,223,220,223,4066,18.06726457399103,1,98.65470852017937,111.59195557417159,97.61136216914139
PK,pm25,µg/m³,2026-01-27,15.0,71.9387964666013,229,215,229,4284,18.572052401746728,1,93.88646288209607,94.78281458190698,96.77002583979328
PK,pm25,µg/m³,2026-05-12,15.0,43.22803969218244,224,207,224,4344,19.19196428571429,0,92.41071428571429,60.10812937073936,96.6688874083944
PK,pm25,µg/m³,2026-07-01,15.0,40.01977931867871,182,169,182,3635,19.7032967032967,0,92.85714285714286,36.41051137304663,92.09876543209876
PK,pm25,µg/m³,2026-07-17,15.0,39.34180613578708,169,162,169,3600,21.165680473372785,0,95.85798816568047,37.32136138926912,93.46026490066225
PK,pm25,µg/m³,2025-12-30,15.0,190.84661254831929,237,235,237,4392,18.312236286919845,1,99.15611814345992,173.29860414953902,98.70689655172413
PK,pm25,µg/m³,2025-12-08,15.0,155.65848394072347,300,298,300,5601,18.54666666666668,0,99.33333333333333,176.3281036578136,99.5085995085995
PK,pm25,µg/m³,2025-11-12,15.0,197.11917639605022,148,147,148,2408,16.027027027027028,1,99.32432432432432,152.7820221478867,98.49699398797596
PK,pm25,µg/m³,2025-09-21,15.0,53.68732800948463,123,120,123,2836,22.65853658536585,1,97.5609756097561,45.47222554806456,96.79144385026738
PK,pm25,µg/m³,2025-09-19,15.0,44.24627657463081,136,131,136,2913,21.0514705882353,1,96.32352941176471,42.991698546802255,95.70354457572503
PK,pm25,µg/m³,2025-08-19,15.0,43.937312586844605,130,126,130,2484,18.799999999999997,1,96.92307692307692,41.379845034602056,97.2345132743363
PK,pm25,µg/m³,2026-06-10,15.0,37.38282371970638,199,182,199,3952,19.638190954773858,0,91.4572864321608,38.42394609061644,91.13222486144102
PK,pm25,µg/m³,2026-05-07,15.0,53.79972926153833,218,214,218,4525,20.678899082568794,0,98.1651376146789,40.68931035162626,91.21756487025948
PK,pm25,µg/m³,2026-05-02,15.0,38.841610117036765,216,195,216,4631,21.324074074074073,0,90.27777777777779,35.926294977827276,88.16489361702128
PK,pm25,µg/m³,2026-01-19,15.0,208.94754050027728,245,244,245,4475,18.057142857142864,1,99.59183673469387,199.06267420127324,99.62802231866088
PK,pm25,µg/m³,2025-11-16,15.0,195.34225725495313,149,148,149,3145,20.785234899328863,1,99.32885906040269,187.74377321819975,98.84504331087585
PK,pm25,µg/m³,2026-08-16,15.0,30.547367379866678,176,164,176,3879,21.835227272727273,0,93.18181818181817,44.347145959610195,96.50190114068441
PK,pm25,µg/m³,2026-06-17,15.0,34.194379677341516,182,167,182,3754,20.576923076923077,0,91.75824175824175,33.176331489384154,90.06309148264984
PK,pm25,µg/m³,2026-03-16,15.0,33.79285192922087,238,207,238,5010,20.848739495798327,0,86.97478991596638,57.583208023413775,92.06161137440758
